time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
2.6,1.303125078,14.14951334,0.2035454962,0.0009939990627,58610.64449,62394.37829,6.499637651,297.9628913,65.62828048,5.210789781,1.686454779,0.3298838127,0.4564675547,1.574644629e-16,1.205923807e-19,26385448.92,7417275.085,1419295.328,204361.3354,23537.00992,2257.217215,185.3957724,13.31532522,0.8496736974,0.04837715814,0.01037628514,0.0002158654492,0.1366748226,0.3598429708,1510.336258,1691.959605,0.007569374629,0.07773344734,30,100,5,8,0,2.989471975,7.952514192,22,0.0002695186652,0,0.6,-0
2.8,1.318600358,14.10856722,0.2032947239,0.0009935196037,58608.66039,62396.87176,6.480099226,297.9725268,68.22681851,5.313944997,1.846333596,0.3436154363,0.4688373734,3.533411851e-16,2.916133204e-19,28414639.08,8538097.909,1756279.142,272270.413,33779.0011,3490.026892,308.8366855,23.89726978,1.642875057,0.1007252612,0.02160288303,0.0002324667224,0.1400859168,0.3687176701,1518.117996,1695.59689,0.007579091352,0.07795795572,30,100,5,8,0,3.697863047,8.603158403,22,0.0001,0,0.6,-0
3,1.330961479,14.06942534,0.2030753299,0.0009930102527,58608.36881,62401.05595,6.473819542,297.9831663,71.09613789,5.418515633,2.011546273,0.3577553117,0.4819256053,7.492727502e-16,6.629797884e-19,30478557.1,9731381.932,2140200.32,355355.5836,47244.75202,5231.881373,496.2486108,41.15816848,3.032767523,0.1992057571,0.042721542,0.0002493521122,0.1436502568,0.37798056,1525.762031,1699.1694,0.007602577168,0.07815509323,30,100,5,8,0,12.17451081,10.48588,22,0.0001,0,0.6,-0
3.2,1.355290337,14.03133387,0.2028766457,0.000992440145,58611.66419,62409.29977,6.482108384,297.9931725,73.79478561,5.524505101,2.182317917,0.3723115706,0.4957235244,1.512470363e-15,1.428408075e-18,32572822.65,10996476.08,2573454.615,455549.3034,64611.26907,7634.594359,772.7255934,68.38776912,5.377107541,0.3767152094,0.08078483894,0.0002664857821,0.1473708113,0.3876563612,1533.257746,1702.621282,0.007581598316,0.07832560247,30,100,5,15,0,23.12476843,13.05400751,22,0.0001,0,0.6,-0
3.4,1.376608639,13.99275687,0.2026796233,0.0009918453401,58616.48212,62419.06504,6.499866654,298.0036756,76.62772928,5.631915764,2.358869625,0.3872664852,0.5102079444,2.923824147e-15,2.935759487e-18,34692943.39,12332277.22,3058313.755,574853.2052,86633.66397,10879.90586,1170.457647,110.1035525,9.201454158,0.6849089074,0.1468659591,0.0002838309794,0.1512449682,0.397729421,1540.654494,1706.012957,0.00755659184,0.07821532634,30,100,5,15,0,30.75413236,15.79506875,22,0.0001,0,0.6,-0
3.6,1.39505599,13.95512447,0.2025021944,0.0009912501332,58621.40509,62428.93856,6.515182793,298.0130337,79.15213126,5.740749201,2.541420973,0.4026380136,0.5253915114,5.440000582e-15,5.787309609e-18,36845359.73,13737717.2,3596910.404,715328.4628,114146.509,15182.57335,1730.044233,172.3807351,15.25893899,1.202600863,0.2578584729,0.0003014403944,0.1552700066,0.4082061708,1547.989588,1709.385292,0.007584543405,0.07805927498,30,100,5,15,0,31.29574783,19.08755397,22,0.0001,0,0.6,-0
3.8,1.410631885,13.92182943,0.202363836,0.0009906747058,58625.21615,62437.69166,6.522256645,298.0191112,80.79173671,5.851005256,2.730185159,0.4183840991,0.5412271262,9.781421571e-15,1.099140377e-17,39036269.23,15211913.79,4191236.577,879082.8098,148063.4407,20793.13981,2501.865935,263.2297575,24.60401535,2.046874919,0.438856675,0.0003193647309,0.1594387357,0.419092324,1555.294038,1712.775405,0.007600093548,0.0775745901,30,100,5,15,0,25.74922001,22.37516976,22,0.0001,0,0.6,-0
4,1.422486104,13.86327373,0.2020657405,0.0009901277005,58627.35379,62444.76747,6.516456581,298.025532,82.52408944,5.962688616,2.925398154,0.4346572104,0.5578588437,1.70573972e-14,2.019062732e-17,41272733.27,16754211.68,4843177.361,1068273.745,189381.1244,28001.75357,3547.761002,393.0620287,38.68708093,3.388059121,0.7263631901,0.0003376617595,0.1637640953,0.4303804903,1562.567271,1716.195575,0.007524465322,0.07771894293,30,100,5,15,0,17.39237144,24.890484,22,0.0001,0,0.6,-0
4.2,1.45778336,13.79348539,0.2017760115,0.0009896003294,58628.28568,62452.05942,6.501404188,298.0289601,83.44905763,6.075808994,3.127321088,0.4514506525,0.5752642277,2.89337971e-14,3.598775903e-17,43541825.32,18363882.31,5554475.79,1285082.026,239173.9635,37140.04541,4942.493375,575.1762918,59.46396879,5.46846769,1.172302999,0.0003562257254,0.1682590004,0.4421335072,1569.782955,1720.178477,0.007530375172,0.07770568352,30,100,5,15,0,11.37139937,27.77674113,30,0.0001,0,0.6,-0
4.4,1.489186376,13.7437658,0.2015265044,0.0009890719336,58629.21403,62459.33262,6.487114036,298.0344967,84.94301868,6.190376511,3.336218569,0.4687981198,0.5934610192,4.786167317e-14,6.241294534e-17,45830970.05,20039275.92,6326733.922,1531713.894,298596.4982,48584.62082,6775.605396,826.3521125,89.53275179,8.626788967,1.849246096,0.000374953747,0.1729301738,0.4543323919,1576.938074,1724.142037,0.007544247884,0.07775531522,30,100,5,15,0,11.3605357,29.86872717,30,0.0001,0,0.6,-0
4.6,1.516586377,13.68027237,0.2011682513,0.0009885237331,58631.27541,62467.72115,6.482086733,298.0390639,86.17545989,6.306399954,3.552352528,0.486664071,0.6124081118,7.73787646e-14,1.055736492e-16,48148160.48,21778736.95,7161382.238,1810387.774,368881.3186,62759.61385,9153.230248,1167.496645,132.2940039,13.32845115,2.856909352,0.0003939112168,0.1777781082,0.467003509,1583.995928,1728.053553,0.007605894738,0.07759769329,30,100,5,15,0,17.03362516,32.83915658,30,0.0001,0,0.6,-0
4.8,1.538915559,13.60385653,0.2006863396,0.0009879499312,58634.86629,62477.60846,6.488119464,298.0446962,87.69547818,6.423886894,3.775983327,0.5050820198,0.632136942,1.225054347e-13,1.745507291e-16,50502004.11,23580913.28,8059689.342,2123323.922,451337.3654,80139.32545,12200.03702,1624.374102,192.1408441,20.20347635,4.330260696,0.0004131685549,0.1828054049,0.4801312118,1590.951223,1731.899944,0.007571294665,0.07751880171,30,100,5,15,0,24.68969284,35.66692742,30,0.0001,0,0.6,-0
5,1.557211627,13.54637976,0.200352492,0.0009873594872,58639.50233,62488.54125,6.501928374,298.0510188,89.4019474,6.54284753,4.007389857,0.5241124244,0.6527101819,1.902511635e-13,2.826032836e-16,52901197.79,25444795.87,9022776.777,2472733.714,547346.9,101250.3638,16061.15904,2228.391624,274.6767947,30.09233574,6.449334838,0.0004327969123,0.1880231988,0.4937458148,1597.829249,1735.693494,0.007577078472,0.07758494263,30,100,5,15,0,29.92603255,39.04074185,30,0.0001,0,0.6,-0
5.2,1.571402179,13.47420676,0.1999536338,0.0009867880756,58643.08128,62498.41304,6.513477281,298.0534861,90.06793394,6.6632942,4.246869054,0.5437841035,0.6741605944,2.90270512e-13,4.48797295e-16,55353930.91,27369696.96,10051634.45,2860811.332,658363.1136,126674.0272,20904.307,3017.488926,386.9724615,44.10233398,9.4513013,0.0004528632883,0.1934397103,0.5079262533,1595.881197,1737.012737,0.007590179595,0.0775941731,30,100,0,15,0,29.64869451,42.85590688,30,0.0001,0,0.6,-0
5.4,1.581635212,13.40407022,0.199556482,0.0009862338565,58645.68623,62507.2995,6.516313659,298.0566175,90.91325871,6.785237933,4.494717644,0.5640665309,0.6964536026,4.356681309e-13,7.001159439e-16,57868490.37,29355253.93,11147135.86,3289725.188,785906.5258,157048.17,26921.85268,4037.089936,537.8565881,63.67491093,13.64486698,0.0004734354797,0.1990532869,0.5226171198,1593.894355,1738.339865,0.007639654614,0.07739839812,30,100,0,15,0,24.7840904,45.57289422,30,0.0001,0,0.6,-0
5.6,1.587561109,13.31080848,0.1989951223,0.0009856997509,58647.09462,62514.98094,6.508494216,298.0591364,91.59332047,6.908705997,4.75133342,0.5850363412,0.7196720591,6.449133589e-13,1.076038499e-15,60454469.56,31402070.18,12310758.65,3762077.144,931765.8287,193135.2418,34349.98163,5344.743288,738.8993298,90.76722008,19.44914984,0.0004945919725,0.2048722637,0.5378503333,1591.867524,1739.679254,0.007653563122,0.07736907105,30,100,0,15,0,18.80628013,48.640439,30,0.0001,0,0.6,-0
5.8,1.588463073,13.24081984,0.1985921686,0.0009851745968,58647.93379,62522.0821,6.495795849,298.0604484,91.94754407,7.033680128,5.016856702,0.6066966782,0.7438146256,9.398297474e-13,1.625585356e-15,63120565.58,33509249.21,13541789.78,4279050.491,1097192.561,235566.7297,43405.67129,6997.575457,1002.3486,127.5725654,27.33377629,0.0005164039195,0.2109024488,0.5536519238,1589.783522,1741.012127,0.007697474727,0.0773338493,30,100,0,15,0,15.96331811,51.60915953,30,0.0001,0,0.6,-0
6,1.584347743,13.16326757,0.198166891,0.0009846412973,58649.2157,62529.60653,6.486853768,298.0647551,93.11036951,7.160187726,5.291700249,0.6290360911,0.768869491,1.351619973e-12,2.420719715e-15,65879027.19,35678228.36,14841554,4843140.319,1284072.439,285217.6909,54382.6159,9072.932077,1344.988578,177.1543886,37.95464467,0.0005389715309,0.2171490049,0.569979348,1587.615948,1742.308445,0.007721771388,0.07718885347,30,100,0,15,0,18.18160673,54.26051504,30,0.0001,0,0.6,-0
6.2,1.575004545,13.07899302,0.1977340334,0.0009840883184,58651.64921,62538.28335,6.4852264,298.0721083,95.09592974,7.288244406,5.576218251,0.6522250661,0.7950245228,1.919937898e-12,3.556583306e-15,68742688.34,37910319.97,16210638.76,5456347.073,1494153.544,342966.2633,67593.31647,11657.28602,1786.442315,243.2490424,52.11163829,0.0005623998038,0.2236364373,0.5868837177,1585.329539,1743.541518,0.007720437619,0.07755409537,30,100,0,15,0,23.94879481,58.00329398,30,0.0001,0,0.6,-0
6.4,1.560633423,12.98944128,0.1972479642,0.0009835141912,58655.36247,62548.24346,6.490259927,298.0731282,95.37136877,7.417868109,5.870789778,0.6762100001,0.8222240202,2.695784479e-12,5.159914968e-15,71725799.1,40207408.26,17649617.51,6120618.466,1729229.048,409752.7215,83385.64289,14850.51592,2350.202267,330.4919733,70.79702027,0.0005868053217,0.2303782068,0.6045441517,1582.925852,1744.708969,0.007688558344,0.07764178714,30,100,0,15,0,30.35495804,62.93617642,30,0.0001,0,0.6,-0
6.6,1.540714429,12.89814832,0.196745946,0.0009829262098,58659.95345,62559.06418,6.49980403,298.077478,96.54618957,7.549073729,6.175785436,0.7010012765,0.8504833108,3.744194321e-12,7.397938424e-15,74844316.63,42572004.96,19159078.27,6837847.799,1991132.161,486579.6972,102144.9053,18767.30311,3064.200002,444.589201,95.23209705,0.0006123186336,0.2373742473,0.6228271042,1580.414687,1745.822402,0.00764423926,0.07766054867,30,100,0,15,0,34.74926953,65.93695383,30,0.0001,0,0.6,-0
6.8,1.516829028,12.82466909,0.1963470723,0.0009823373023,58664.65919,62570.00229,6.509810105,298.0829953,98.03653106,7.681886559,6.491657543,0.7264336869,0.8796228021,5.152201626e-12,1.050116608e-14,78116295.27,45008092.53,20740402.8,7610463.244,2282049.93,574639.6401,124336.101,23549.05449,3963.744846,592.9539395,127.0034419,0.0006390874462,0.2446025138,0.6417011322,1577.832185,1746.909815,0.00768834066,0.07706013979,30,100,0,15,0,35.33246008,70.17229303,30,0.0001,0,0.6,-0
7,1.488356934,12.73102033,0.1958765951,0.0009817605812,58668.68215,62580.26543,6.513554404,298.0855645,98.7306017,7.816280746,6.818516542,0.7526695799,0.9098231806,7.014835582e-12,1.473320629e-14,81555848.07,47518053.12,22392816.35,8439089.655,2603262.692,674816.609,150350.2135,29325.31371,5083.413871,783.2711306,167.7555208,0.0006672272217,0.25206117,0.661218255,1575.184349,1747.990216,0.007656861202,0.07691947978,30,100,0,15,0,31.92613913,74.94857182,30,0.0001,0,0.6,-0
7.2,1.453983288,12.62143432,0.1953231557,0.0009812003702,58671.72695,62589.55975,6.509527986,298.0927482,100.6715194,7.95230746,7.157016006,0.7799163247,0.9413277204,9.472178398e-12,2.048807878e-14,85189677.81,50108234.42,24118651.34,9326658.689,2957351.758,788567.3061,180783.3398,36287.26254,6473.673756,1026.770574,219.8912798,0.0006969564218,0.2597970987,0.6813773354,1572.458765,1749.065951,0.007640237678,0.07722386936,30,100,0,15,0,27.04411549,78.90586786,30,0.0001,0,0.6,-0
7.4,1.414156375,12.51814588,0.1947727728,0.0009806506856,58674.11647,62598.19519,6.500764259,298.0985572,102.241183,8.089950833,7.507346544,0.8080391417,0.9739898207,1.266968416e-11,2.81958358e-14,89041280.94,52782735.95,25917369.13,10273628.24,3345562.612,916847.6279,216093.4293,44597.75571,8180.976831,1334.476147,285.7691608,0.0007284672762,0.2678143934,0.7022881055,1569.659358,1750.131469,0.007672232616,0.07712682638,30,100,0,15,0,23.77810961,84.57364533,30,0.0001,0,0.6,-0
7.6,1.367730981,12.39666544,0.1941594949,0.0009800995959,58676.54972,62606.89983,6.491875379,298.1070093,104.5252349,8.229265408,7.870227474,0.8373026807,1.008124231,1.682101685e-11,3.849508535e-14,93149462.01,55550506.3,27791712.54,11282918.27,3770593.567,1061285.418,256991.3408,54499.51552,10273.42391,1722.502105,368.8365739,0.000762077254,0.2761487898,0.7239699476,1566.741316,1751.157128,0.007705282233,0.07762417886,30,100,0,15,0,24.00826631,90.00194094,30,0.0001,0,0.6,-0
7.8,1.314107595,12.27420986,0.1935085742,0.0009795355341,58679.73542,62616.34855,6.487599828,298.1091084,105.0925773,8.370257497,8.246039878,0.8676286088,1.04365727,2.215815581e-11,5.211037798e-14,97555513.27,58419406.2,29742390.6,12355528.9,4234057.17,1223094.092,304076.2654,66215.05726,12817.6282,2207.508435,472.6570623,0.0007981241765,0.2848184895,0.7466375302,1563.692587,1752.123665,0.007643474452,0.07786590561,30,100,0,15,0,27.77922618,96.57022443,30,0.0001,0,0.6,-0
8,1.253762996,12.16064803,0.1929017967,0.0009789532697,58684.01209,62626.88026,6.489102061,298.1193435,107.8591102,8.512943671,8.635256413,0.8989164603,1.080494516,2.897209307e-11,6.997230508e-14,102312478.7,61400223.97,31771236.35,13493071.8,4737933.757,1403695.716,358048.17,80007.11855,15893.57003,2809.9166,601.5983766,0.0008370420087,0.2938117744,0.7700084382,1560.513019,1753.023601,0.007618606574,0.07780041562,30,100,0,15,0,33.24487456,101.2438866,30,0.0001,0,0.6,-0
8.2,1.187589401,12.34904959,0.1966969325,0.0009783552372,58689.25766,62638.39741,6.496734613,298.1287884,110.4124272,8.657312843,9.038139975,0.9311553863,1.118644085,3.75834691e-11,9.31431608e-14,107477306.7,64504277.43,33879413.65,14696242.5,5283609.849,1604271.071,419543.1863,96129.67764,19582.41084,3551.356953,760.2861443,0.0008792966594,0.2355248616,0.6204054308,1557.206108,1753.860612,0.007657316467,0.07769645894,42,100,0,15,0,38.10544119,108.8508062,30,0.0001,0,0.6,-0
8.4,1.114601278,12.22211926,0.1967818177,0.0009777519905,58694.86236,62650.2856,6.503028052,298.1301349,110.7765404,8.803425106,9.455553863,0.9644690655,1.158286365,4.846886157e-11,1.232124083e-13,113142219.1,67751358.89,36071984.01,15968500.42,5874249.609,1826916.883,489580.9517,114970.8939,24005.48672,4463.916925,955.5821995,0.0009256426151,0.2350934102,0.6164761217,1553.774462,1754.64874,0.007689379206,0.07775702665,42,100,0,15,0,39.91136827,116.5079089,30,0.0001,0,0.6,-0
8.6,1.035448698,12.0976234,0.1963234934,0.0009771518249,58700.32828,62662.06364,6.508664054,298.1341654,111.8664889,8.951271853,9.887817509,0.9988210766,1.199418824,6.210725876e-11,1.618567363e-13,119406057.6,71159868.1,38351439.39,17310642.75,6511274.633,2072935.847,568912.4704,136849.5912,29270.72006,5578.071207,1194.00205,0.0009768885241,0.241385826,0.6325676268,1550.233049,1755.403757,0.007625577347,0.07771685785,42,100,0,15,0,39.22392909,121.7312011,30,0.0001,0,0.6,-0
8.8,0.9488972111,11.96013373,0.1957496514,0.000976561747,58705.20259,62673.26361,6.507213174,298.1462494,115.1348399,9.100868805,10.33547295,1.034352144,1.242264458,7.90977796e-11,2.112136036e-13,126410781.3,74755032.88,40722269.46,18724455.08,7196685.496,2343953.097,658445.699,162149.6189,35508.95745,6931.27308,1483.552665,0.001034195786,0.2487167881,0.6515331857,1546.577437,1756.134278,0.00765038492,0.07795224939,42,100,0,15,0,36.27996053,127.9916584,30,0.0001,0,0.6,-0
9,0.8542470671,11.83365524,0.1952352897,0.0009759793361,58709.6056,62683.96885,6.502911319,298.1510309,116.4282765,9.252211864,10.79890878,1.070925176,1.286746065,1.000978023e-10,2.73706803e-13,134349565.8,78566672.06,43189055.57,20211069.87,7931945.4,2641344.012,759015.6706,191244.6694,42853.38386,8563.188342,1832.712733,0.001099144815,0.2564035007,0.6715708063,1542.814031,1756.840017,0.00760115383,0.07793502697,42,100,0,15,0,33.93748483,137.1616366,30,0.0001,0,0.6,-0
9.2,0.7506800724,11.70209864,0.1947654645,0.0009753988152,58713.88012,62694.53411,6.495905686,298.153821,117.1831632,9.405331767,11.27886098,1.10864767,1.333126193,1.259709642e-10,3.525605105e-13,143533830.9,82639620.42,45759909.97,21773338.81,8719579.172,2967081.449,871742.4178,224623.4816,51476.96522,10525.49009,2252.52711,0.001174283408,0.2643823677,0.6924112739,1538.917134,1757.505496,0.007574139221,0.07819941856,42,100,0,15,0,33.30242452,144.2049538,30,0.0001,0,0.6,-0
9.4,0.6387682753,11.56398404,0.1942501886,0.0009748109183,58718.58737,62705.53462,6.490481092,298.1528014,116.90731,9.560259232,11.77612685,1.147443187,1.381531913,1.577607236e-10,4.51769951e-13,154455039.6,87037175.38,48445406.35,23414477.38,9562217.804,3323252.59,997843.6599,262832.0722,61578.03313,12879.03154,2756.001357,0.001263632337,0.2726610577,0.7141047968,1534.869776,1758.113463,0.007585452876,0.07845541241,42,100,0,15,0,35.46936269,150.7953387,30,0.0001,0,0.6,-0
9.6,0.5198735277,11.43152461,0.1936662518,0.0009742089412,58724.16066,62717.3869,6.488369113,298.1405207,113.5837978,9.71695627,12.29090085,1.186877312,1.431762226,1.964684073e-10,5.753515495e-13,167840439.3,91837062.12,51255360.04,25135589.86,10460783.13,3711007.964,1138155.406,306295.7302,73324.8413,15679.06436,3354.940851,0.001373141383,0.2812041335,0.736712518,1530.689308,1758.660943,0.0075724141,0.07822822793,42,100,0,15,0,39.79230048,156.1909419,30,0.0001,0,0.6,-0
9.8,0.3949159596,11.31501596,0.19317253,0.0009735905381,58730.76841,62730.26961,6.490706558,298.1344487,111.9402431,9.875442229,12.82403516,1.226594789,1.484011587,2.435753415e-10,7.292230151e-13,185135276.6,97179775.97,54209414.5,26941696.41,11418603.97,4132868.826,1294167.366,355702.3646,86976.24609,19008.33613,4067.02696,0.00151463444,0.289986738,0.7598638161,1526.378734,1759.147227,0.007542511065,0.07794420975,42,100,0,15,0,44.95422392,157.6918122,30,0.0001,0,0.6,-0
10,0.2653294206,11.21377095,0.1927789054,0.0009729590217,58738.22156,62744.00965,6.495732236,298.1299899,110.7330952,10.03566171,13.37579674,1.265980332,1.538773159,3.005435818e-10,9.194894336e-13,209222174.9,103280724.2,57330484.16,28836060.35,12437302.18,4590381.617,1466963.288,411610.4946,102759.4053,22944.24316,4908.793416,0.001711694915,0.298992666,0.783573928,1521.948625,1759.584651,0.007507023619,0.07788901739,42,100,0,15,0,49.1771754,160.9586043,30,0.0001,0,0.6,-0
10.2,0.1365952718,11.17573654,0.1925357707,0.0009723211117,58746.11783,62758.19069,6.503186056,298.1317507,111.2099255,10.19751492,13.94633064,1.303122935,1.596821709,3.690030086e-10,1.153121644e-12,247563772.9,110551183.3,60653427.45,30822963.05,13518524.82,5085055.867,1657628.232,474595.2437,120914.4149,27570.79969,5898.185415,0.002025376381,0.3081588671,0.8075991495,1517.460658,1760.014991,0.007478261234,0.07784488159,42,100,0,15,0,51.39527676,164.507676,30,0.0001,0,0.6,-0
10.4,0.03195121819,11.57834056,0.1932397397,0.0009716873091,58753.86476,62772.22357,6.515374057,298.0953277,101.3442984,10.36078487,14.53565974,1.331166664,1.659369876,4.510886719e-10,1.439318584e-12,327326300.4,120084000.9,64246895.51,32910680.01,14665419.8,5619230.43,1867677.349,545424.8017,141756.1096,32997.63085,7058.618218,0.002677932033,0.3171928635,0.8321231067,1513.184131,1760.580438,0.00749915169,0.07809697463,42,100,0,15,0,50.63248799,170.0232305,30,0.0001,0,0.6,-0
