time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
2,1.551814789,14.61636798,0.205621681,0.0009956566462,57454.27483,62274.12923,6.498471054,298.0016519,92.40713943,4.840560957,0.9788364521,0.2276956707,0.3338558505,6.104631789e-18,3.591914279e-21,13513504.62,3009079.186,447084.8462,49687.47194,4407.302901,325.2171061,20.54514211,1.134756853,0.05568294335,0.002441684244,0.0005238117683,0.0001105571012,0.1057269334,0.2776666485,1527.159148,1677.279836,0.008121271922,0.07363144043,30,100,5,8,0,21.07820877,4.459186318,22,29.21402978,0,0.6,-0
2.2,1.593953015,14.60063129,0.2054725488,0.000995112247,57456.08702,62280.41206,6.513557421,297.9571191,80.6364131,4.931696912,1.092843094,0.237219354,0.341337852,1.728796169e-17,1.119532644e-20,14755298.89,3601498.58,588487.7694,71979.08161,7027.553928,570.7783095,39.6860414,2.412313051,0.1302641254,0.006282087501,0.001347601969,0.0001207165068,0.1079147686,0.2837117807,1535.030035,1681.133041,0.00810258554,0.07365199332,30,100,5,8,0,22.17142084,30.76969015,22,2.921402978,0,0.6,-0
2.4,1.63422717,14.57899642,0.2052797131,0.0009945871829,57456.92886,62285.71919,6.52152078,297.9284947,73.07023469,5.024085176,1.210321529,0.2469600788,0.3492978495,4.468726702e-17,3.158821773e-20,15994021.18,4240706.315,755567.9302,100856.8016,10748.62389,952.9485167,72.32219035,4.798120153,0.2827735587,0.01487472774,0.003190645326,0.0001308507798,0.110193542,0.2899230941,1542.861695,1685.005309,0.008135156877,0.0735584513,30,100,5,8,0,17.26888437,14.83406471,22,0.2921402978,0,0.6,-0
2.6,1.672176853,14.56057126,0.2051060579,0.0009940895184,57456.14972,62289.38533,6.515250677,298.0115478,95.02372941,5.117721439,1.331413249,0.2569351996,0.3577433852,1.069855079e-16,8.19810347e-20,17233027.5,4925440.416,950002.6295,137419.7625,15874.60098,1525.600994,125.501695,9.024671234,0.5764441034,0.03284689771,0.007045237758,0.0001409873766,0.1125639506,0.2955314762,1550.710604,1688.915641,0.008145891738,0.07347599662,30,100,5,8,0,9.202729022,4.450219414,22,26.58923934,0,0.6,-0
2.8,1.708648928,14.54656388,0.2049774192,0.0009936096013,57454.25705,62291.95256,6.499549273,297.9777373,86.08661028,5.212604645,1.456268336,0.2671814145,0.3666969073,2.399347658e-16,1.981403935e-19,18475363.42,5654516.506,1173365.154,182822.6919,22755.96963,2356.527227,208.8868303,16.18460802,1.113822423,0.06834768487,0.01465874648,0.0001511512135,0.1150310252,0.3022424659,1558.531513,1692.8484,0.008187025657,0.073573007,30,100,5,8,0,3.668507049,30.63677555,22,2.658923934,0,0.6,-0
3,1.743626601,14.5254951,0.2048013956,0.0009931270484,57452.51896,62294.68938,6.485525425,297.9540931,79.83686004,5.308736893,1.585046106,0.2777272368,0.3761748906,5.085120761e-16,4.502451335e-19,19723673.73,6426793.065,1427112.262,238264.4742,31790.0907,3529.175032,335.3599518,27.85368831,2.054737165,0.1350886019,0.02897099517,0.0001613639283,0.1176023092,0.3091888547,1566.32172,1696.765435,0.008245264493,0.07380230788,30,100,5,8,0,4.400234193,18.78227658,22,0.2658923934,0,0.6,-0
3.2,1.791038594,14.52034566,0.2047467995,0.0009925985371,57453.44688,62300.5419,6.481505579,297.9432095,76.96000419,5.406126838,1.717927366,0.2885606806,0.3861552992,1.027972845e-15,9.719442044e-19,20975625.16,7241316.235,1712760.299,305047.1154,43438.25102,5147.4318,522.1337293,46.29203203,3.645275329,0.2557211599,0.05483815459,0.000171606432,0.1202814642,0.3163223469,1573.969035,1700.592412,0.008302963026,0.07390614791,30,100,5,15,0,10.70581786,10.04377564,22,0.02658923934,0,0.6,-0
3.4,1.836024574,14.48858848,0.2045000962,0.0009920423578,57455.94377,62307.95201,6.489513007,298.0110176,94.8845212,5.504762584,1.855024546,0.2996680951,0.3966178797,1.985205332e-15,1.995530318e-18,22229276.05,8096309.533,2031232.568,384327.1958,58167.86319,7327.08938,790.0478473,74.45443017,6.231694839,0.4644631737,0.09959534747,0.0001818628394,0.1230653378,0.3230806768,1581.549956,1704.361965,0.008358544966,0.07380425277,30,100,5,15,0,18.59189497,3.013132691,22,18.75593376,0,0.6,-0
3.6,1.879185717,14.47122644,0.2043283587,0.0009914704928,57459.36841,62316.29755,6.503360309,297.9943658,90.48244901,5.604651981,1.996515823,0.311052858,0.4075621407,3.690866764e-15,3.930923037e-18,23487450.62,8990694.447,2383873.441,477487.0464,76543.56155,10213.80505,1166.667589,116.4682741,10.32590642,0.8149086803,0.1747303031,0.0001921562561,0.1259519927,0.3307769984,1589.079255,1708.09287,0.008379374758,0.07361387081,30,100,5,15,0,23.26756428,24.35892752,22,1.875593376,0,0.6,-0
3.8,1.920208335,14.44961265,0.2041443219,0.0009909033672,57462.62787,62324.48043,6.515392145,297.983201,87.53066352,5.705795708,2.142556658,0.3227566627,0.4190233584,6.631781803e-15,7.460668395e-18,24752752,9923160.226,2771676.085,585843.9251,99160.04848,13973.2691,1685.589127,177.7028321,16.6371919,1.386019489,0.2971666584,0.0002025079787,0.1289447812,0.3387361288,1596.609836,1711.816499,0.008408800466,0.07357284808,30,100,5,15,0,22.42364545,18.51865817,22,0.1875593376,0,0.6,-0
4,1.958804916,14.4263846,0.2039494699,0.0009903568532,57464.76301,62331.53537,6.518649835,297.9778302,86.11065357,5.808200537,2.293326161,0.3348431959,0.4310606943,1.155665136e-14,1.36952581e-17,26027972.12,10892513.58,3195550.995,710739.6185,126664.5172,18797.02912,2387.987111,265.1269701,26.13986524,2.292516848,0.4914899824,0.000212940849,0.1320541039,0.3469515837,1604.144863,1715.559829,0.008420286911,0.07379309421,30,100,5,15,0,16.79163439,14.58037627,22,0.01875593376,0,0.6,-0
4.2,2.022624301,14.39267406,0.2037346793,0.0009898342612,57465.5161,62338.62813,6.509313259,297.9795753,86.57207938,5.911873559,2.449006906,0.3472708939,0.443625467,1.958965958e-14,2.439407541e-17,27307132.86,11897520.6,3656298.67,853522.6787,159753.3292,24903.82578,3323.617272,387.6390279,40.14739323,3.697564782,0.7926642049,0.0002234059583,0.1352803065,0.3554058819,1611.679201,1719.88904,0.008435608911,0.07363858518,30,100,5,15,0,9.879516894,12.18125184,30,0.001875593376,0,0.6,-0
4.4,2.083883735,14.36288013,0.2034860243,0.0009893217555,57465.63533,62345.08829,6.494589775,297.9846963,87.92617082,6.016823862,2.609790969,0.3601351059,0.4568032993,3.238335696e-14,4.227925023e-17,28584770.38,12936539.3,4154598.29,1015541.362,199170.8872,32541.28986,4551.941261,556.4478959,60.40222394,5.828965265,1.24949974,0.0002338586058,0.1386323693,0.3641580908,1619.235453,1724.222222,0.008395517589,0.07395223081,30,100,5,15,0,6.715261677,11.99222286,30,0.0001875593376,0,0.6,-0
4.6,2.142143925,14.32409843,0.2031555091,0.0009887989608,57466.29322,62352.08995,6.483864806,297.9922958,89.9356824,6.123077317,2.775943375,0.3734422751,0.4705996328,5.24252776e-14,7.164577655e-17,29864356.28,14008230.53,4691377.933,1198352.523,245786.8752,42008.53048,6147.723573,786.2679166,89.29618491,9.013970015,1.932109497,0.0002443271935,0.1421221749,0.3732446124,1626.712966,1728.523821,0.008390153616,0.07420617306,30,100,5,15,0,9.41776748,12.97994708,30,0.0001,0,0.6,-0
4.8,2.197279964,14.28396715,0.2027954289,0.0009882517715,57468.34105,62360.48461,6.483107448,298.0014856,92.36586953,6.230634241,2.947629176,0.387215968,0.4850346663,8.308116947e-14,1.186183736e-16,31149244.84,15110749.54,5266681.904,1403088.176,300374.6356,53601.17009,8190.849952,1093.894222,129.7273669,13.67191863,2.930326131,0.0002548391634,0.145755582,0.3826883137,1634.115355,1732.767166,0.008382301599,0.07452927018,30,100,5,15,0,16.37990777,14.98946016,30,0.0001,0,0.6,-0
5,2.249979389,14.2642361,0.2025972498,0.0009876801024,57471.83537,62370.33573,6.492277741,298.0086108,94.25019442,6.339504737,3.125056795,0.4013904622,0.5000386883,1.291189268e-13,1.922508346e-16,32442332.86,16242721.27,5880816.936,1631054.063,363814.8046,67663.95584,10777.66987,1500.361238,185.4724614,20.37211377,4.366097058,0.000265418215,0.1495279003,0.3925146316,1641.452543,1736.952203,0.008422447228,0.07440869146,30,100,5,15,0,23.62509299,17.81406208,30,0.0001,0,0.6,-0
5.2,2.299422835,14.22934537,0.2023220375,0.0009871143966,57475.04273,62379.89989,6.50612726,298.0154159,96.05004856,6.449685039,3.308376153,0.416046513,0.5156940685,1.967941196e-13,3.04980028e-16,33746278.65,17402607.47,6533579.949,1883265.654,436919.2957,84543.22461,14011.39827,2029.484988,261.0306303,29.8263201,6.391869741,0.0002760860966,0.1534412718,0.4027109402,1639.996865,1738.484362,0.008437259413,0.07457939056,30,100,0,15,0,27.20149433,20.25901779,30,0.0001,0,0.6,-0
5.4,2.346340825,14.19626877,0.2020420136,0.000986556496,57477.85871,62389.07946,6.516305281,298.0208469,97.48657521,6.561197437,3.497858023,0.4311205619,0.5319330321,2.95072699e-13,4.752716191e-16,35063856.7,18589548.46,7225438.316,2161189.378,520729.6726,104676.427,18023.88134,2712.372942,362.4445523,43.02083207,9.218874564,0.0002868655068,0.1574940681,0.4132853389,1638.507365,1740.013803,0.008427175733,0.07431872169,30,100,0,15,0,25.25450898,22.87625746,30,0.0001,0,0.6,-0
5.6,2.39010459,14.15005473,0.2016606613,0.0009860196861,57479.47431,62397.05144,6.516743325,298.0289771,99.63719413,6.674064077,3.693782163,0.4466967993,0.5488438808,4.363287349e-13,7.296596455e-16,36397801.86,19802746.99,7956752.44,2466291.343,616356.2772,128553.2413,22969.37342,3586.985518,497.3970635,61.26160338,13.12677454,0.0002977788201,0.1616910736,0.4242048311,1636.999306,1741.562697,0.008399920417,0.07433495278,30,100,0,15,0,19.26333125,25.27700442,30,0.0001,0,0.6,-0
5.8,2.430473686,14.10799919,0.201293378,0.0009855036353,57479.85849,62403.78446,6.507155272,298.0358509,101.4555817,6.788285876,3.896333008,0.4627998219,0.5664498079,6.360999404e-13,1.103014777e-15,37750844.56,21041050.47,8727065.832,2799492.855,724724.6182,156632.8301,29004.25595,4694.274425,674.6376827,86.11189279,18.45029315,0.0003088483749,0.1660413197,0.4355330314,1635.471357,1743.131385,0.008370709846,0.07438922141,30,100,0,15,0,13.11713424,28.82293919,30,0.0001,0,0.6,-0
6,2.466835388,14.07036162,0.2009699068,0.0009849945822,57479.77861,62410.03684,6.493379366,298.0446855,103.7927016,6.90386054,4.105679438,0.4794406167,0.5847588341,9.139301564e-13,1.640935176e-15,39125792.95,22303419.12,9535753.846,3161553.201,846715.4993,189381.4722,36295.40911,6079.902566,904.3325018,119.4620825,25.59415521,0.000320097145,0.1705503718,0.4472508584,1633.900775,1744.696193,0.008380912457,0.07445246902,30,100,0,15,0,10.80787612,32.22009328,30,0.0001,0,0.6,-0
6.2,2.498815169,14.03071725,0.2006468597,0.0009844736868,57480.33275,62416.91562,6.48465032,298.053686,106.1738318,7.020817512,4.322155321,0.4966916589,0.6038487203,1.297005197e-12,2.408658167e-15,40526261.24,23589489.75,10382955.95,3553804.612,983527.1418,227402.9956,45057.62661,7803.248697,1199.944668,163.8741453,35.10683172,0.0003315546994,0.1752335238,0.4594156001,1632.24958,1746.221263,0.008447569722,0.0747488366,30,100,0,15,0,13.99063274,36.56085646,30,0.0001,0,0.6,-0
6.4,2.527552541,13.9847677,0.2002738954,0.0009839297494,57482.21364,62425.13637,6.48482734,298.0589857,107.5759639,7.139188812,4.546121388,0.5145703125,0.623738621,1.821371768e-12,3.495793945e-15,41955848.6,24899040.37,11268733.67,3977561.023,1136420.435,271362.4222,55537.10411,9934.97222,1578.086065,222.6248809,47.68975409,0.0003432504837,0.1801039691,0.472110465,1630.49651,1747.684707,0.008441594544,0.07500695691,30,100,0,15,0,20.63505331,41.27548926,30,0.0001,0,0.6,-0
6.6,2.552525711,13.94864657,0.1999710906,0.0009833639055,57485.40536,62434.67142,6.492692605,298.061181,108.1568364,7.25897475,4.777778827,0.5330369009,0.6443831197,2.529752714e-12,5.013183922e-15,43417362.83,26231520.7,12192296.8,4433422.087,1306338.547,321839.8194,67968.76546,12547.11927,2056.651759,299.4222966,64.13655173,0.000355207469,0.1851589714,0.4853278317,1628.645932,1749.088117,0.008419803962,0.07502619513,30,100,0,15,0,27.19560389,45.0495972,30,0.0001,0,0.6,-0
6.8,2.574303369,13.91910022,0.1997419659,0.0009827873264,57489.27903,62444.89102,6.502991942,298.0679731,109.9541316,7.380184188,5.017378078,0.5520380304,0.6657221388,3.477285705e-12,7.108195197e-15,44913756.92,27586762.04,13153181.01,4922209.463,1494373.213,379500.1963,82625.69826,15725.27499,2657.442779,398.9105722,85.44113576,0.0003674498145,0.1903874043,0.498944063,1626.72085,1750.452361,0.008409571758,0.07473825523,30,100,0,15,0,30.61333014,47.97920442,30,0.0001,0,0.6,-0
7,2.592243855,13.87909055,0.1994527064,0.0009822139817,57493.01279,62454.96783,6.512601681,298.0785953,112.7652246,7.502828524,5.265189561,0.5716310587,0.6878178307,4.733812117e-12,9.973496532e-15,46448162.12,28964797.75,14150972.64,5444755.447,1701665.064,445061.7323,99812.47832,19567.95882,3406.351968,526.7831394,112.821848,0.0003800031377,0.1957892012,0.5129573305,1624.739177,1751.800891,0.008407440908,0.07457475162,30,100,0,15,0,29.9279404,52.60029171,30,0.0001,0,0.6,-0
7.2,2.605702486,13.82835708,0.1990702426,0.0009816565721,57495.83948,62464.12841,6.515113368,298.0888548,115.4806039,7.626919507,5.521492294,0.5918913355,0.7107533257,6.385558225e-12,1.385492871e-14,48024249.46,30365776.61,15185143.69,6001744.787,1929311.508,519259.4773,119855.088,24184.74455,4333.215297,689.8304883,147.7316312,0.0003928974721,0.2013772687,0.5274518985,1622.715437,1753.155013,0.00840059722,0.07458731922,30,100,0,15,0,25.40870612,58.76299622,30,0.0001,0,0.6,-0
7.4,2.614874613,13.76688149,0.1985896027,0.0009811178178,57497.56248,62472.2012,6.509665593,298.0993277,118.2526745,7.752474981,5.786609306,0.6129443227,0.7346686226,8.538891969e-12,1.906537553e-14,49646205.51,31790047.25,16255159.03,6593797.033,2178406.637,602861.0374,143106.8435,29698.46658,5472.568002,896.1671529,191.9065464,0.000406167069,0.2071769922,0.5424866053,1620.643163,1754.516956,0.008390701049,0.07494275721,30,100,0,15,0,19.9058719,65.17019391,30,0.0001,0,0.6,-0
7.6,2.619581807,13.71323069,0.1981505177,0.0009805898013,57498.61934,62479.61174,6.498548864,298.1030059,119.2263147,7.879501134,6.060800634,0.6347531483,0.7595219968,1.131713517e-11,2.598038223e-14,51318036.9,33237956.13,17360179.63,7221147.446,2449828.533,696567.7697,169913.8613,36235.73168,6861.548836,1154.865697,247.2873733,0.0004198447076,0.2131982176,0.5581889345,1618.513488,1755.874457,0.008381183517,0.07509369166,30,100,0,15,0,16.58554065,72.03845776,30,0.0001,0,0.6,-0
7.8,2.619487045,13.66505297,0.1977622311,0.0009800572638,57499.89876,62487.22521,6.488924979,298.1079403,120.5325767,8.008043113,6.344579175,0.6572448045,0.7852326973,1.489392439e-11,3.513704944e-14,53045564.74,34710792.22,18500405.46,7885024.623,2745131.362,801429.7853,200766.065,43972.24766,8551.534829,1478.556031,316.5757548,0.0004339780117,0.2194350475,0.5744403971,1616.308288,1757.20234,0.008398226318,0.07489368589,30,100,0,15,0,17.70502484,76.95366743,30,0.0001,0,0.6,-0
8,2.615358351,13.62174546,0.1974398502,0.0009795074664,57502.16542,62495.8498,6.486131384,298.1155932,122.5586257,8.138098309,6.638168937,0.6805068335,0.8118973635,1.945516785e-11,4.713643215e-14,54833087.76,36209321.58,19674960.52,8585468.037,3065133.157,918195.405,236065.7715,53066.01459,10591.96815,1880.105405,402.5235996,0.0004486021502,0.2258909392,0.5912188287,1613.997816,1758.474177,0.008436060744,0.07495925486,30,100,0,15,0,22.65102607,82.49117615,30,0.0001,0,0.6,-0
8.2,2.607019516,13.70390629,0.2001298819,0.0009789372842,57505.63916,62505.69615,6.490901439,298.1211381,124.0267672,8.269666566,6.941810952,0.704534387,0.8395098346,2.521838144e-11,6.270157265e-14,56685024.08,37734525.09,20883061.16,9322475.167,3410613.588,1047614.735,276230.8979,63686.36555,13037.40807,2374.134102,508.2573915,0.0004637532688,0.1823461314,0.4786648459,1611.57649,1759.683201,0.008495603341,0.07495860491,42,100,0,15,0,28.69683913,89.14216283,30,0.0001,0,0.6,-0
8.4,2.593826362,13.64004762,0.2001370496,0.0009783537815,57509.93771,62516.36608,6.500280567,298.1281695,125.8887011,8.402794443,7.256068888,0.7293529975,0.8681015485,3.249066356e-11,8.286493624e-14,58608552.77,39288496.81,22125002.64,10097123.66,3783142.567,1190874.901,321872.032,76072.93495,15964.21606,2981.11397,638.154821,0.0004794901011,0.1820645737,0.4765962435,1609.052564,1760.840289,0.008491158694,0.07489313129,42,100,0,15,0,32.83167835,95.33251849,30,0.0001,0,0.6,-0
8.6,2.575136136,13.57836729,0.1997870098,0.000977769689,57514.3113,62527.09637,6.50826102,298.1422734,129.6238605,8.537481856,7.581204388,0.7549918898,0.897706386,4.159441282e-11,1.087585448e-13,60609795.64,40872787.66,23400117,10909305.41,4183469.03,1348786.945,373476.514,90436.17557,19444.28472,3721.465843,796.5818002,0.000495862731,0.1866087491,0.488166177,1606.444239,1761.967706,0.008457815798,0.07483330858,42,100,0,15,0,33.22395219,102.2594563,30,0.0001,0,0.6,-0
8.8,2.551033073,13.51655259,0.1993881124,0.0009771953267,57518.12403,62537.25799,6.510282678,298.1591356,134.0900785,8.673741253,7.917571781,0.7814330193,0.9283055739,5.292444648e-11,1.41799537e-13,62696275.21,42489507.2,24708113.39,11759181.78,4612533.984,1522290.142,431604.0387,107019.8558,23562.13655,4619.660994,988.7697553,0.0005129327021,0.1918539264,0.5016489341,1603.770928,1763.085735,0.008485099533,0.07462902364,42,100,0,15,0,30.44338168,111.8788947,30,0.0001,0,0.6,-0
9,2.521740857,13.4579972,0.1990463662,0.0009766329138,57521.21715,62546.71538,6.507199522,298.1739136,138.0046932,8.811588695,8.265561449,0.8088182761,0.960062476,6.694828145e-11,1.837105655e-13,64876340.81,44141139.92,26048821.5,12646893.2,5071264.102,1712349.508,496848.6222,126090.237,28412.60616,5703.914825,1220.749839,0.0005307683221,0.1973456894,0.5158024749,1601.023264,1764.19487,0.008493688204,0.07473484308,42,100,0,15,0,26.86921675,122.925833,30,0.0001,0,0.6,-0
9.2,2.486506464,13.39879516,0.1987003522,0.0009760780361,57523.83926,62555.68921,6.497787616,298.174543,138.1714744,8.951040643,8.625577997,0.8370746092,0.9928962665,8.421525712e-11,2.36569385e-13,67159533.24,45830561.62,27422183.98,13572536.73,5560548.708,1919942.46,569834.1102,147935.5836,34101.24375,7006.51379,1499.422593,0.0005494476464,0.2030317009,0.5306474801,1598.201192,1765.289675,0.008513918533,0.07457235135,42,100,0,15,0,24.52598997,133.8653505,30,0.0001,0,0.6,-0
9.4,2.444991487,13.32092149,0.198205572,0.0009755179401,57526.74659,62564.94823,6.489308568,298.1720027,137.498422,9.092113126,8.998034797,0.8663510713,1.026980023,1.053640181e-10,3.028556396e-13,69556994.87,47561062.35,28828250.81,14536143.88,6081212.809,2146040.853,651206.6877,172864.3299,40744.26704,8564.029693,1832.603506,0.0005690618336,0.2089216504,0.5460745808,1595.269184,1766.341868,0.008559500814,0.0747479352,42,100,0,15,0,25.95194847,140.4934471,30,0.0001,0,0.6,-0
9.6,2.395862976,13.25594699,0.1978264254,0.0009749415411,57530.61279,62575.13922,6.487473353,298.1721318,137.5326677,9.234829684,9.383416974,0.8966956776,1.062373589,1.311491721e-10,3.85568403e-13,72082673.9,49336565.02,30267303.25,15537805.99,6634114.162,2391667.274,741661.5393,201216.0229,48472.56735,10418.66161,2229.309625,0.0005897249969,0.2150336024,0.5620476828,1592.203765,1767.328792,0.008572221322,0.07496999816,42,100,0,15,0,30.74621444,146.1576614,30,0.0001,0,0.6,-0
9.8,2.339981157,13.19172293,0.1974756136,0.0009743469305,57535.58038,62586.42343,6.491727995,298.1728916,137.7340419,9.379208915,9.782186458,0.9280877025,1.09905917,1.624371081e-10,4.882409822e-13,74752383.24,51161532.8,31739728.53,16577507.44,7219994.945,2657804.217,841901.7962,233347.0525,57427.849,12617.47948,2699.59746,0.0006115665053,0.2213711127,0.5786015533,1589.002846,1768.246451,0.008626087412,0.07505931776,42,100,0,15,0,36.25575994,152.6713736,30,0.0001,0,0.6,-0
10,2.277613194,13.10882742,0.1969621545,0.0009737401737,57541.30798,62598.47592,6.499560168,298.1810494,139.8963803,9.525268058,10.19480865,0.9605517743,1.13707171,2.002300649e-10,6.150591765e-13,77583660.92,53041126.62,33246129.78,17655230.65,7839558.086,2945435.405,952657.1052,269638.2175,67765.52658,15213.49073,3254.790667,0.0006347298416,0.2279366496,0.5956397584,1585.673301,1769.104531,0.008652502132,0.07511481171,42,100,0,15,0,40.06473382,159.3874647,30,0.0001,0,0.6,-0
10.2,2.207885402,13.02387123,0.1964472373,0.000973131954,57547.17112,62610.66741,6.504680878,298.1781988,139.1406892,9.673029687,10.62180918,0.9942369821,1.17659134,2.456957676e-10,7.710115989e-13,80597762.12,54981395.83,34787406.63,18771019.83,8493515.886,3255575.643,1074699.367,310502.203,79657.93905,18266.91684,3907.752472,0.0006593888994,0.2347492328,0.613482479,1582.21761,1769.917676,0.008620835862,0.07539436209,42,100,0,15,0,40.74859188,168.6796622,30,0.0001,0,0.6,-0
10.4,2.132225965,12.95307893,0.1960513591,0.0009725289898,57552.76498,62622.61056,6.50721613,298.1805455,139.7629555,9.82251334,11.06370549,1.02901618,1.217481521,3.001682201e-10,9.619395034e-13,83818991.64,56989290.66,36364704.95,19924895.29,9182502.995,3589212,1208814.138,356373.2228,93291.58395,21844.76205,4672.792981,0.0006857425218,0.2418040654,0.6318872679,1578.658782,1770.702409,0.00859939997,0.07529503807,42,100,0,15,0,39.4045079,174.4243478,30,0.0001,0,0.6,-0
