time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
50.4,0.002332241551,12.47178162,0.1922772415,4.618556728,62171.47093,68097.24378,6.490689142,298.5281832,284.853508,53.11177937,451.7045222,4.269537651,13.25404126,0.004322939027,7.441208029e-05,1.638267788e+11,1.4736454e+11,1.310363258e+11,1.165095144e+11,1.008210884e+11,9.010659984e+10,7.189172195e+10,6.805920708e+10,4.172526614e+10,5.3233338e+10,1.118654878e+10,1.3403047,1.282131357,4.283880864,884.0451011,1785.155525,0.008306239093,0.07381804899,60,100,10,61,0,68.20790831,339.5904608,35,25.23091958,500,1.1,-0
50.6,0.002328975181,12.4975909,0.1923089126,4.6587691,62294.3708,68230.80273,6.491400268,298.3058259,219.941665,52.85867047,455.213252,4.270912953,13.28277787,0.004458117488,7.7336986e-05,1.652849571e+11,1.487753299e+11,1.323652276e+11,1.178097865e+11,1.019608482e+11,9.134534367e+10,7.285128695e+10,6.933899099e+10,4.239842722e+10,5.450211816e+10,1.145098744e+10,1.352234393,1.286754421,4.325198622,891.7755166,1784.500705,0.008338130647,0.07369990748,60,100,10,61,0,72.44556054,291.4736947,35,2.523091958,500,1.1,-0
50.8,0.002374140261,12.48022796,0.1922254443,4.698573652,62418.10759,68365.2729,6.492536392,298.1487392,173.9918277,52.60561591,458.7279788,4.27252177,13.3118131,0.004596314324,8.034942016e-05,1.667446476e+11,1.501914729e+11,1.3369879e+11,1.191179519e+11,1.031034622e+11,9.259142014e+10,7.380960439e+10,7.062992833e+10,4.307308374e+10,5.578660799e+10,1.171861542e+10,1.364176458,1.291419731,4.360402857,899.4902312,1783.838048,0.0083336381,0.07344487815,60,100,10,61,0,76.40088001,236.0804265,35,0.2523091958,500,1.1,-0
51,0.002339483622,12.51924111,0.1921933032,4.738701801,62542.57516,68500.448,6.493255418,298.0389704,141.815629,52.35261788,462.2489124,4.27388886,13.34021856,0.004737695006,8.345507356e-05,1.68208122e+11,1.516130903e+11,1.350370863e+11,1.204343974e+11,1.042490773e+11,9.384529922e+10,7.476648044e+10,7.193232319e+10,4.37491139e+10,5.708733301e+10,1.198953582e+10,1.37614948,1.296078835,4.390196589,907.0531715,1783.131127,0.008341825807,0.07350022112,60,100,10,61,0,79.90487218,195.0216524,35,0.02523091958,500,1.1,-0
51.2,0.002289856347,12.59353981,0.1923048075,4.779091521,62667.70359,68636.21959,6.495565823,297.9618645,119.1670128,52.09966905,465.7757139,4.274865297,13.36766551,0.004882241928,8.665441699e-05,1.696756952e+11,1.53040055e+11,1.36379914e+11,1.217590409e+11,1.053976687e+11,9.510702629e+10,7.572181083e+10,7.324583194e+10,4.442630994e+10,5.840389521e+10,1.22636643e+10,1.388156035,1.300675702,4.415982763,914.5758273,1782.393719,0.008326748598,0.07340695625,60,100,10,61,0,83.12398216,163.9072957,35,0.002523091958,500,1.1,-0
51.4,0.002254774371,12.64085499,0.1923516096,4.819550513,62793.2988,68772.41174,6.498138737,297.9042246,102.2013211,51.84676308,469.3081329,4.275599508,13.39449263,0.005029986035,8.99492245e-05,1.711468625e+11,1.544723098e+11,1.377271293e+11,1.230918939e+11,1.065492424e+11,9.637674291e+10,7.667549196e+10,7.457025966e+10,4.510448615e+10,5.973609403e+10,1.254095657e+10,1.400191995,1.305218935,4.439255885,922.0239697,1781.641252,0.008302747653,0.07345398266,60,100,10,61,0,85.41237578,139.5904087,35,0.0002523091958,500,1.1,-0
51.6,0.002243392519,12.6791762,0.1924178926,4.859814911,62919.06404,68908.75513,6.500441838,298.4033211,249.4049397,51.59389625,472.84599,4.276217782,13.42095696,0.005180955506,9.334109673e-05,1.726209552e+11,1.559097617e+11,1.390785737e+11,1.244329325e+11,1.077037883e+11,9.765456328e+10,7.762744253e+10,7.590538137e+10,4.578345792e+10,6.108367288e+10,1.282135707e+10,1.412251887,1.309731562,4.402576286,929.4934701,1780.89934,0.008265219745,0.07330863703,60,100,10,61,0,86.67583506,41.87712261,35,156.7609568,500,1.1,-0
51.8,0.002217248488,12.70236712,0.1923628548,4.899997823,63044.82493,69045.08464,6.501487775,298.3237937,225.9002296,51.34106707,476.3893045,4.276708694,13.44706653,0.0053352663,9.683445433e-05,1.740982136e+11,1.573524637e+11,1.404342066e+11,1.257823702e+11,1.088613785e+11,9.894084979e+10,7.857754183e+10,7.725128929e+10,4.646305995e+10,6.24468209e+10,1.310490017e+10,1.42433768,1.314218026,4.42190582,936.949891,1780.164542,0.008237011687,0.07331394097,60,100,10,61,0,87.019779,210.9061211,35,15.67609568,500,1.1,-0
52,0.002177252587,12.74997097,0.1923517841,4.940255037,63170.58859,69181.36363,6.502849125,298.2202545,195.2359003,51.08827101,479.9378569,4.27691516,13.47247196,0.005492909346,0.0001004301533,1.755790335e+11,1.588003158e+11,1.417938431e+11,1.271401362e+11,1.100219779e+11,1.002356902e+11,7.952574332e+10,7.86077203e+10,4.714310352e+10,6.38252024e+10,1.339151418e+10,1.436452609,1.318652599,4.449602172,944.38571,1779.430913,0.008215372407,0.07318420681,60,100,10,61,0,86.94860837,194.8504963,35,1.567609568,500,1.1,-0
52.2,0.002295308835,12.63207506,0.1920313686,4.9798703,63297.04451,69318.56365,6.501751432,298.1411161,171.7506929,50.83551312,483.4917301,4.277963759,13.49950154,0.00565381194,0.000104127791,1.770590036e+11,1.602531343e+11,1.431573e+11,1.285061488e+11,1.111855435e+11,1.015391609e+11,8.047201815e+10,7.997441826e+10,4.782340989e+10,6.521847646e+10,1.368112651e+10,1.448560586,1.323201163,4.475362284,951.7011633,1778.688228,0.008222720358,0.07323882241,60,100,10,65,0,86.32784029,171.8681861,35,0.1567609568,500,1.1,-0
52.4,0.002266500731,12.63932607,0.1918017809,5.019869418,63423.47504,69455.71578,6.499230458,298.086739,155.5798035,50.58280139,487.0512969,4.278850011,13.52611091,0.005818181083,0.0001079341642,1.785423173e+11,1.617109698e+11,1.445245615e+11,1.298807104e+11,1.123521647e+11,1.028517537e+11,8.141625845e+10,8.135161189e+10,4.850380721e+10,6.66269923e+10,1.397380329e+10,1.460695918,1.327788868,4.498472911,958.8838173,1777.917476,0.00825145509,0.07319960594,60,100,10,65,0,86.15522442,153.601511,35,0.01567609568,500,1.1,-0
52.6,0.002205600893,12.69254999,0.1918502769,5.060484217,63550.07741,69593.00019,6.497181764,298.0324244,139.3942996,50.33013009,490.6162854,4.279417767,13.55202797,0.005985967626,0.0001118491621,1.800298449e+11,1.631737334e+11,1.458954109e+11,1.312636821e+11,1.135217674e+11,1.04173502e+11,8.23584725e+10,8.273899763e+10,4.918411558e+10,6.805031155e+10,1.426945214e+10,1.472865724,1.3323267,4.521234358,965.8709811,1777.099961,0.008292723083,0.07363757344,60,100,10,65,0,86.98779737,140.7268169,35,0.001567609568,500,1.1,-0
52.8,0.002221287786,12.67043236,0.1917372548,5.101013607,63677.01226,69730.70334,6.496315077,297.9907412,126.9473179,50.0774981,494.1866578,4.280167883,13.57825547,0.006157193687,0.0001158748821,1.815194369e+11,1.646414128e+11,1.472697106e+11,1.326550924e+11,1.146943316e+11,1.055046203e+11,8.329864117e+10,8.413649248e+10,4.986416181e+10,6.94883005e+10,1.45680419e+10,1.48505242,1.336878446,4.542690648,972.7961891,1776.266792,0.008292665605,0.07392576289,60,100,10,65,0,88.63374452,125.6488382,35,0.0001567609568,500,1.1,-0
53,0.002207788771,12.68086591,0.1916153301,5.141226131,63804.34392,69868.80718,6.494576085,297.9652203,119.3107811,49.82490681,497.7624534,4.2808681,13.60429163,0.006331891666,0.0001200136729,1.830118805e+11,1.661139765e+11,1.486473215e+11,1.340549701e+11,1.158698316e+11,1.068453299e+11,8.423675677e+10,8.554402621e+10,5.054377396e+10,7.094082784e+10,1.486954184e+10,1.497262446,1.341443811,4.562335112,979.7373499,1775.44416,0.008235783405,0.07409213396,60,100,10,65,0,90.62400067,112.8913938,35,0.0001,500,1.1,-0
53.2,0.002194401639,12.70969239,0.1915938168,5.181522221,63932.20829,70007.43714,6.494940503,297.9527391,115.5683862,49.57235432,501.3435724,4.281446756,13.62994483,0.006510062272,0.0001242669779,1.845071526e+11,1.67591384e+11,1.500280821e+11,1.354632827e+11,1.170482139e+11,1.08195785e+11,8.517283773e+10,8.696146951e+10,5.122278709e+10,7.240766065e+10,1.517390082e+10,1.509495612,1.345997135,4.580359171,986.605537,1774.599232,0.008243426182,0.07401356138,60,100,10,65,0,93.31649708,104.0520895,35,0.0001,500,1.1,-0
53.4,0.002121288296,12.79678474,0.191691144,5.222300305,64060.57299,70146.46058,6.496197042,297.9367926,110.7771605,49.31983378,504.9297188,4.28148817,13.65436253,0.006691689648,0.0001286354572,1.860068166e+11,1.690735938e+11,1.514118079e+11,1.368799182e+11,1.182293934e+11,1.095560438e+11,8.610693169e+10,8.838861542e+10,5.19010511e+10,7.38884396e+10,1.548104259e+10,1.52176471,1.350470075,4.598406071,993.4146672,1773.71821,0.008279377004,0.07401820796,60,100,10,65,0,95.85353565,98.63326521,35,0.0001,500,1.1,-0
53.6,0.002127342733,12.80329551,0.1916193164,5.263130021,64189.27678,70285.84743,6.498850082,298.3012185,220.4960096,49.06734045,508.5207817,4.281517174,13.67862035,0.006876875238,0.0001331235097,1.875086711e+11,1.705606963e+11,1.527984033e+11,1.38305007e+11,1.194133596e+11,1.109264522e+11,8.703903862e+10,8.982555178e+10,5.257839733e+10,7.538321269e+10,1.579097205e+10,1.534051728,1.354907907,4.574012928,1000.151547,1772.819388,0.008297934038,0.07382306265,60,100,10,65,0,97.89176373,29.58997956,35,112.9384305,500,1.1,-0
53.8,0.002170579649,12.78050999,0.1916125348,5.303756194,64318.11052,70425.47625,6.502637124,298.2879022,216.478548,48.81487771,512.1168335,4.281900227,13.7035211,0.00706565721,0.000137733418,1.890115337e+11,1.720526167e+11,1.541877124e+11,1.397385112e+11,1.206000387e+11,1.123071589e+11,8.796920873e+10,9.127218268e+10,5.32546758e+10,7.68917467e+10,1.610363795e+10,1.546346994,1.359400212,4.587715109,1006.840555,1771.914402,0.008298086584,0.07381747155,60,100,10,65,0,98.86704984,153.0662412,35,11.29384305,500,1.1,-0
54,0.002139760498,12.80985846,0.191564222,5.344518053,64446.83382,70564.96792,6.506217305,298.2441164,203.2410173,48.56244764,515.7179784,4.282105898,13.72798475,0.00725813912,0.0001424696891,1.905175813e+11,1.735493913e+11,1.555796203e+11,1.411805301e+11,1.217893927e+11,1.13698483e+11,8.889747124e+10,9.272858183e+10,5.392972165e+10,7.841403024e+10,1.641903301e+10,1.558668317,1.363892005,4.608787162,1013.490224,1771.004941,0.008298581653,0.07382766738,60,100,10,65,0,98.32826852,157.0346261,35,1.129384305,500,1.1,-0
54.2,0.002094787261,12.85707664,0.1915668759,5.38546321,64575.16577,70704.00505,6.508861493,298.2008485,190.1331424,48.31004523,519.3240032,4.282019816,13.75178309,0.007454344926,0.0001473340926,1.920271724e+11,1.750510054e+11,1.569739521e+11,1.426309613e+11,1.229813128e+11,1.151004915e+11,8.982391003e+10,9.419460452e+10,5.460340393e+10,7.994972674e+10,1.673708533e+10,1.571018631,1.368324554,4.629981491,1020.051085,1770.100535,0.008299772601,0.07376285306,60,100,10,65,0,96.36172221,152.8247352,35,0.1129384305,500,1.1,-0
54.4,0.002105296175,12.84794175,0.1915008464,5.426410173,64702.89403,70842.48161,6.510509076,298.1653536,179.3581193,48.05766898,522.9348463,4.282058642,13.77579535,0.007654325555,0.0001523294551,1.935386995e+11,1.765574652e+11,1.583705608e+11,1.440897778e+11,1.241757081e+11,1.16513339e+11,9.074859979e+10,9.567020491e+10,5.527558925e+10,8.149862402e+10,1.705774774e+10,1.583384782,1.372747122,4.650287926,1026.531057,1769.205124,0.008294985164,0.07367591156,60,100,10,65,0,93.3399088,147.3800703,35,0.01129384305,500,1.1,-0
54.6,0.00213612967,12.84625985,0.191504388,5.467139939,64829.88473,70980.26272,6.510607711,298.1361443,170.4732172,47.80532192,526.5505857,4.282284428,13.80010136,0.007858121986,0.0001574584261,1.950515727e+11,1.780687334e+11,1.597692998e+11,1.455569466e+11,1.253724795e+11,1.179371674e+11,9.167162382e+10,9.715534211e+10,5.594615276e+10,8.306050169e+10,1.738097144e+10,1.595761948,1.377192763,4.66991321,1032.97316,1768.338224,0.008265691849,0.07312756737,60,100,10,65,0,89.65933557,142.9906598,35,0.001129384305,500,1.1,-0
54.8,0.00213241571,12.84929797,0.1915084682,5.507787578,64956.12689,71117.31418,6.510245018,298.122351,166.2690684,47.55300696,530.1713167,4.282613181,13.82462715,0.008065775877,0.0001627239469,1.965668115e+11,1.79584809e+11,1.611700305e+11,1.470324664e+11,1.265715301e+11,1.193721546e+11,9.259306641e+10,9.865002269e+10,5.661497056e+10,8.463518825e+10,1.770671724e+10,1.608158466,1.38165809,4.687819164,1039.43985,1767.491646,0.008241079364,0.07332738595,60,100,10,65,0,85.94119983,139.3804157,35,0.0001129384305,500,1.1,-0
55,0.002121505185,12.85841974,0.1914782974,5.548629221,65081.64715,71253.64492,6.510360839,298.105346,161.075663,47.30072492,533.7970644,4.282934655,13.84911688,0.008277313673,0.0001681285338,1.980846515e+11,1.811057119e+11,1.6257261e+11,1.485163111e+11,1.277727494e+11,1.208184406e+11,9.351302338e+10,1.001542362e+11,5.728193123e+10,8.622247367e+10,1.803493832e+10,1.620576265,1.386121247,4.705942425,1045.856131,1766.647164,0.008255106445,0.07330806436,60,100,10,65,0,82.36469804,139.9461924,35,0.0001,500,1.1,-0
55.2,0.002125630787,12.86536973,0.1914696579,5.589267203,65206.43654,71389.25261,6.50776249,298.0865433,155.321895,47.04847632,537.4278197,4.283331137,13.87372382,0.008492746663,0.0001736741074,1.996046438e+11,1.826314379e+11,1.639768901e+11,1.500084129e+11,1.289760105e+11,1.222760986e+11,9.443160279e+10,1.016679341e+11,5.794694237e+10,8.782208569e+10,1.83655757e+10,1.633011673,1.39058547,4.724322478,1052.271915,1765.833631,0.008215871293,0.07315212392,60,100,10,65,0,78.73882211,138.7710857,35,0.0001,500,1.1,-0
55.4,0.002138241327,12.86685251,0.1914276594,5.629992251,65330.70373,71524.34841,6.503609746,298.0772356,152.468019,46.79626276,541.0636407,4.283803614,13.89840732,0.008712093533,0.0001793633464,2.011265627e+11,1.841620205e+11,1.653827408e+11,1.515087819e+11,1.301812004e+11,1.237453012e+11,9.534890455e+10,1.031911673e+11,5.860990215e+10,8.943386857e+10,1.869859322e+10,1.645462843,1.395056605,4.741670109,1058.644369,1765.021703,0.008227920981,0.07278727467,60,100,10,65,0,76.16271945,136.3621744,35,0.0001,500,1.1,-0
55.6,0.002134169636,12.88542014,0.191407454,5.670790239,65454.77932,71659.25224,6.499525171,298.0651234,148.7470059,46.54408452,544.7045188,4.284234169,13.92291817,0.008935335369,0.000185197851,2.026508814e+11,1.856974808e+11,1.667900257e+11,1.530173866e+11,1.313881894e+11,1.252261544e+11,9.626504008e+10,1.047239483e+11,5.92707278e+10,9.105760325e+10,1.90339423e+10,1.657933647,1.399521795,4.759235963,1064.997428,1764.207264,0.008233881745,0.07254221236,60,100,10,65,0,75.24412715,136.5373913,35,0.0001,500,1.1,-0
55.8,0.002155009575,12.86502332,0.1912285485,5.711423968,65578.99046,71794.34722,6.49638583,298.0471561,143.2164145,46.29194264,548.350466,4.28480888,13.94762435,0.009162449726,0.0001911791152,2.041768902e+11,1.872378389e+11,1.681986109e+11,1.545341941e+11,1.325968426e+11,1.267187521e+11,9.718012428e+10,1.062662964e+11,5.992934701e+10,9.269306859e+10,1.937157399e+10,1.670418277,1.404006556,4.777581419,1071.393479,1763.391958,0.008221255109,0.07241844625,60,100,10,65,0,75.95416722,135.3248517,35,0.0001,500,1.1,-0
56,0.002130429277,12.9105196,0.1912235472,5.751920457,65703.58772,71929.79573,6.494475575,298.0342845,139.2465593,46.03983628,552.0014368,4.285162656,13.97175847,0.009393425543,0.0001973089194,2.057058703e+11,1.887831397e+11,1.696083664e+11,1.560591804e+11,1.338070219e+11,1.282231895e+11,9.809427361e+10,1.078182492e+11,6.058569556e+10,9.434005538e+10,1.971144167e+10,1.682927216,1.408472819,4.795375345,1077.719432,1762.581022,0.008191733033,0.07221785666,60,100,10,65,0,77.91706177,131.6590952,35,0.0001,500,1.1,-0
56.2,0.002330194624,12.75557171,0.1908486755,5.791308622,65830.1216,72067.50201,6.49239605,298.0293672,137.727064,45.78777662,555.6577245,4.286868717,13.99833694,0.009628043166,0.0002035842406,2.07231454e+11,1.903332928e+11,1.710191598e+11,1.575922846e+11,1.350185787e+11,1.297394958e+11,9.900760989e+10,1.093798075e+11,6.123973071e+10,9.599830317e+10,2.005348886e+10,1.695408368,1.41314663,4.812820635,1083.97071,1761.682948,0.008217011341,0.07217797238,60,100,10,72,0,80.6430516,129.1214882,34,0.0001,500,1.1,-0
56.4,0.002267768289,12.83227397,0.1909443912,5.831198501,65957.35892,72205.84833,6.493085478,298.0183796,134.3248383,45.53577284,559.3196045,4.288171785,14.02403928,0.009866516542,0.0002100118317,2.087611912e+11,1.918882961e+11,1.724308653e+11,1.591335237e+11,1.362313732e+11,1.312678027e+11,9.992024856e+10,1.109510712e+11,6.189139842e+10,9.766765907e+10,2.039767991e+10,1.707923502,1.417877766,4.831202294,1090.049327,1760.735559,0.008236102691,0.07234559056,60,100,10,72,0,84.20533972,128.8072294,34,0.0001,500,1.1,-0
56.6,0.002257755536,12.84727782,0.1908736264,5.871339248,66085.24266,72344.85501,6.492556337,298.0125705,132.5224699,45.28381978,562.9868981,4.289371394,14.04941967,0.01010887122,0.0002165942146,2.102936417e+11,1.934482574e+11,1.738433553e+11,1.606828707e+11,1.37445254e+11,1.328081649e+11,1.008323105e+11,1.125320943e+11,6.254066859e+10,9.934790769e+10,2.074396711e+10,1.720460833,1.422583937,4.848971523,1096.135458,1759.749323,0.008270337729,0.07230685953,60,100,10,72,0,87.48223286,126.1546693,34,0.0001,500,1.1,-0
56.8,0.002242380675,12.87964567,0.1908665951,5.911361719,66213.8169,72484.54617,6.493987852,298.0065651,130.6554893,45.03191525,566.659515,4.290442659,14.07443295,0.01035511668,0.000223333583,2.118289022e+11,1.950132576e+11,1.752565076e+11,1.622402986e+11,1.386600664e+11,1.343606241e+11,1.01743916e+11,1.141229359e+11,6.318752293e+10,1.010388341e+11,2.109230288e+10,1.733021153,1.427275769,4.86667453,1102.145216,1758.753535,0.008245619945,0.07232005324,60,100,10,72,0,90.98363999,124.922153,34,0.0001,500,1.1,-0
57,0.002229333887,12.89965276,0.190836435,5.95136223,66342.96676,72624.81448,6.495519066,297.9906147,125.6868565,44.78005731,570.337369,4.291448257,14.09923314,0.01060527877,0.0002302323596,2.133668621e+11,1.965833725e+11,1.766702041e+11,1.638057667e+11,1.398756524e+11,1.359251869e+11,1.026551846e+11,1.157236422e+11,6.383195956e+10,1.02740206e+11,2.144263643e+10,1.745603559,1.431961577,4.885554107,1108.109422,1757.741268,0.008236958746,0.07248664255,60,100,10,72,0,93.90211047,123.3652655,34,0.0001,500,1.1,-0
57.2,0.002185291691,12.96792833,0.1909625978,5.991199052,66472.57338,72765.4826,6.497908857,297.9690991,118.9711889,44.5282421,574.0203163,4.292139683,14.12332661,0.01085938308,0.0002372929615,2.149083693e+11,1.98158698e+11,1.780843328e+11,1.653792338e+11,1.410918534e+11,1.375018444e+11,1.035662329e+11,1.173342609e+11,6.447398909e+10,1.044517919e+11,2.179491726e+10,1.758214984,1.436606631,4.905107,1114.049258,1756.737426,0.008182870251,0.07255058677,60,100,10,72,0,96.21404257,118.1536124,34,0.0001,500,1.1,-0
57.4,0.002155062584,12.98679684,0.1908653314,6.031202607,66602.44629,72906.3929,6.499967924,297.9454683,111.5804819,44.27646499,577.7082056,4.292652535,14.1470072,0.01111748306,0.0002445187499,2.164529775e+11,1.997393617e+11,1.794987901e+11,1.669606916e+11,1.423085121e+11,1.390906228e+11,1.044771736e+11,1.189548822e+11,6.511362456e+10,1.061734032e+11,2.214910315e+10,1.770851781,1.441211108,4.92486093,1119.905005,1755.715704,0.008190425849,0.07272388997,60,100,10,72,0,97.56756117,110.4984094,34,0.0001,500,1.1,-0
57.6,0.002111599234,13.04165386,0.1908993694,6.071311035,66732.35461,73047.27245,6.502427999,298.3180934,228.3529228,44.02472089,581.4008408,4.292845117,14.16998486,0.01137960448,0.0002519118285,2.180010439e+11,2.01325446e+11,1.809134764e+11,1.685500638e+11,1.435254684e+11,1.406914299e+11,1.05388116e+11,1.205855109e+11,6.575091155e+10,1.079047683e+11,2.250513627e+10,1.78351687,1.44575784,4.897099518,1125.701447,1754.693773,0.008189448028,0.07270875998,60,100,10,72,0,98.10128529,33.14952281,34,123.1151065,500,1.1,-0
57.8,0.002088043853,13.07528534,0.1908684223,6.111516579,66862.10652,73187.95123,6.505492035,298.2895339,219.3848817,43.77300529,585.0981308,4.292830971,14.19245681,0.01164586726,0.000259478415,2.195518593e+11,2.029171626e+11,1.823283025e+11,1.701474705e+11,1.447425662e+11,1.423044572e+11,1.062991672e+11,1.222264026e+11,6.638585044e+10,1.096458548e+11,2.286300416e+10,1.796204449,1.450247422,4.912641601,1131.547051,1753.673688,0.008198748085,0.07237906252,60,100,10,72,0,97.64860549,159.8374772,34,12.31151065,500,1.1,-0
58,0.002104679009,13.05235204,0.1906800939,6.15112087,66991.52523,73328.33596,6.50807362,298.231432,201.1037812,43.52131789,588.8000232,4.293001273,14.21526824,0.01191628609,0.0002672204145,2.211042484e+11,2.045145435e+11,1.83743179e+11,1.717528306e+11,1.45959644e+11,1.439295743e+11,1.072104292e+11,1.23877556e+11,6.701851389e+10,1.113963848e+11,2.322264796e+10,1.808904902,1.454745695,4.936083141,1137.418902,1752.700277,0.008109644771,0.07243187767,60,100,10,72,0,95.96961386,159.1182702,34,1.231151065,500,1.1,-0
58.2,0.002080763322,13.09162522,0.1907333577,6.190838801,67120.40956,73468.15062,6.51066572,298.1734225,182.8154913,43.26965903,592.506522,4.293032265,14.23777261,0.01219091379,0.0002751412659,2.226593901e+11,2.061176708e+11,1.851580225e+11,1.7336613e+11,1.471765438e+11,1.455667372e+11,1.08121998e+11,1.255390524e+11,6.764896722e+10,1.131561639e+11,2.358402488e+10,1.821627875,1.459229989,4.959873979,1143.267554,1751.735154,0.008109071518,0.07232714381,60,100,10,72,0,93.26150321,150.1448381,34,0.1231151065,500,1.1,-0
58.4,0.002016771977,13.17490771,0.1909513928,6.230488171,67248.55201,73607.12089,6.511664134,298.1143628,164.1598637,43.0180232,596.217408,4.292669768,14.25949682,0.012469756,0.0002832423398,2.242183978e+11,2.077266087e+11,1.865727574e+11,1.749872619e+11,1.483931156e+11,1.472157472e+11,1.090339583e+11,1.27210847e+11,6.827731182e+10,1.149248964e+11,2.39470734e+10,1.834382478,1.463637484,4.983617498,1149.145334,1750.808821,0.008074857213,0.07239443774,60,100,10,72,0,89.51497426,139.2460219,34,0.01231151065,500,1.1,-0
58.6,0.00203866218,13.15354078,0.1908707561,6.270017826,67375.8723,73745.32642,6.511454469,298.0664376,148.9914099,42.76640937,599.9327413,4.292526252,14.28165603,0.01275294965,0.0002915312667,2.257787892e+11,2.093416111e+11,1.879873087e+11,1.766164163e+11,1.49609196e+11,1.488768381e+11,1.099464052e+11,1.288932837e+11,6.890358314e+10,1.167026234e+11,2.431179499e+10,1.847148399,1.468037316,5.006026634,1155.006565,1749.903148,0.008047102744,0.07231832893,60,100,10,72,0,85.37434046,125.8088471,34,0.001231151065,500,1.1,-0
58.8,0.002039627535,13.15600095,0.1908303652,6.309514357,67502.38325,73882.74725,6.510314138,298.029945,137.4190006,42.51482032,603.6525671,4.292470291,14.30399617,0.0130404653,0.0003000088234,2.273411484e+11,2.109626801e+11,1.894016097e+11,1.782535011e+11,1.508246378e+11,1.50549802e+11,1.108594119e+11,1.305863289e+11,6.952790397e+10,1.184890674e+11,2.467813181e+10,1.859930421,1.472454588,5.027030601,1160.83164,1749.015927,0.008030321186,0.07231258777,60,100,10,72,0,81.31643538,114.0061858,34,0.0001231151065,500,1.1,-0
59,0.002043626976,13.1689778,0.1908804789,6.348538112,67628.17298,74019.45541,6.504898079,298.0007808,128.152725,42.26325807,607.3769469,4.292537808,14.32659278,0.01333230252,0.0003086773647,2.289054071e+11,2.125898959e+11,1.908155964e+11,1.79898512e+11,1.520392941e+11,1.522345501e+11,1.117730486e+11,1.322900592e+11,7.015038461e+10,1.202840545e+11,2.50460457e+10,1.872727983,1.47688918,5.047103628,1166.744951,1748.178146,0.007950859575,0.07239055613,60,100,10,72,0,77.71384949,104.2671034,34,0.0001,500,1.1,-0
59.2,0.002036273428,13.17739833,0.1908347266,6.38774208,67753.67443,74155.89055,6.498021725,297.9800246,121.5452366,42.01172379,611.1059258,4.292603402,14.34915512,0.01362840487,0.0003175382296,2.304719285e+11,2.142233685e+11,1.922292072e+11,1.815514746e+11,1.532530192e+11,1.539310232e+11,1.126873804e+11,1.340045848e+11,7.077114002e+10,1.22087446e+11,2.541550507e+10,1.885544056,1.481329045,5.06611146,1172.544846,1747.330223,0.007971842491,0.07242740175,60,100,10,72,0,76.2887335,95.6020786,34,0.0001,500,1.1,-0
59.4,0.002005994385,13.23192113,0.190977615,6.426855897,67879.43482,74292.55541,6.494419646,297.9582745,114.6081475,41.76021567,614.8394272,4.292497648,14.37132343,0.01392866374,0.0003265909221,2.320413836e+11,2.158631979e+11,1.936423874e+11,1.832123728e+11,1.544656772e+11,1.556390874e+11,1.136024608e+11,1.357299519e+11,7.13903046e+10,1.238990625e+11,2.578647123e+10,1.89838413,1.485747754,5.085109058,1178.346753,1746.484831,0.007959075166,0.07266752946,60,100,10,72,0,77.60526659,88.68919207,34,0.0001,500,1.1,-0
59.6,0.002019144141,13.23652389,0.1909622139,6.466090819,68005.73858,74429.80841,6.493327466,297.9411422,109.1334147,41.50873295,618.5774179,4.292476256,14.39355294,0.01423303764,0.0003358368576,2.336124698e+11,2.17509499e+11,1.950550854e+11,1.848812304e+11,1.556771328e+11,1.573586546e+11,1.145183387e+11,1.374662529e+11,7.200801445e+10,1.257187709e+11,2.615891421e+10,1.911237549,1.490175174,5.103587426,1184.033699,1745.607205,0.007984806454,0.07266130347,60,100,10,72,0,80.34721866,80.59201303,34,0.0001,500,1.1,-0
59.8,0.002002194234,13.27636597,0.1910046203,6.505506876,68132.62183,74567.63083,6.493973533,298.2175535,197.6298717,41.25727469,622.3198187,4.292297104,14.41535572,0.01454149444,0.0003452767155,2.351860534e+11,2.191623197e+11,1.964672584e+11,1.865580002e+11,1.56887269e+11,1.590895239e+11,1.154350472e+11,1.392134733e+11,7.26244261e+10,1.275463725e+11,2.653279236e+10,1.9241114,1.494594011,5.085532654,1189.675353,1744.701364,0.008023386018,0.07261838426,60,100,10,72,0,83.52828785,24.17760391,34,92.06576396,500,1.1,-0
60,0.001982186524,13.32031164,0.191053452,6.544983727,68260.03726,74705.96969,6.496111216,298.1991634,191.7305869,41.00583789,626.0665743,4.291928568,14.43665895,0.01485412253,0.0003549164709,2.367621604e+11,2.208218901e+11,1.978788539e+11,1.882428331e+11,1.580959398e+11,1.608317635e+11,1.163526322e+11,1.409718634e+11,7.323967515e+10,1.293818683e+11,2.69081006e+10,1.937005896,1.498980972,5.100657069,1195.319296,1743.779724,0.008044655607,0.07247160362,60,100,10,72,0,86.45326071,117.4608412,34,9.206576396,500,1.1,-0
